date,aapl,ibm,goog,bp,xom,cost,gs
4/1/2016,26.34,135.95,741.84,31.06,77.46,159.54,177.14
5/1/2016,25.68,135.85,742.58,30.93,78.12,159.93,174.09
6/1/2016,25.18,135.17,743.62,30.30,77.47,158.45,169.84
7/1/2016,24.11,132.86,726.39,29.43,76.23,154.82,164.62
8/1/2016,24.24,131.63,714.47,28.91,74.69,152.11,163.94
11/1/2016,24.63,133.23,716.03,28.84,73.69,154.72,165.73
12/1/2016,24.99,132.90,726.07,28.65,75.20,156.06,165.71
13/1/2016,24.35,131.17,700.56,28.77,75.65,152.12,158.99
14/1/2016,24.88,132.91,714.72,30.83,79.12,153.18,161.39
15/1/2016,24.28,130.03,694.45,29.16,77.58,150.39,155.61
19/1/2016,24.17,128.11,701.79,28.92,76.40,150.47,156.82
20/1/2016,24.20,121.86,698.45,28.46,73.18,148.82,153.75
21/1/2016,24.08,122.91,706.59,29.46,74.10,150.38,151.65
22/1/2016,25.36,122.50,725.25,30.35,76.57,153.69,156.86
25/1/2016,24.86,122.08,711.67,29.47,73.98,150.78,151.12
26/1/2016,25.00,122.59,713.04,30.74,76.70,148.50,154.45
27/1/2016,23.36,120.96,699.99,30.68,75.29,147.73,153.72
28/1/2016,23.52,122.22,730.96,31.89,76.99,149.59,157.06
29/1/2016,24.34,124.79,742.95,32.37,77.85,151.12,161.56
1/2/2016,24.11,124.83,752.00,31.70,76.29,151.25,159.65
2/2/2016,23.62,122.94,764.65,29.02,74.59,148.50,151.70
3/2/2016,24.09,124.72,726.95,29.66,78.48,146.70,152.68
4/2/2016,24.15,127.65,708.01,30.61,79.83,143.28,156.49
5/2/2016,23.51,128.57,683.57,30.46,80.08,143.99,156.47
8/2/2016,23.75,126.98,682.74,29.92,81.16,147.02,149.25
9/2/2016,23.75,124.07,678.11,28.95,80.08,147.94,148.25
10/2/2016,23.57,120.19,684.12,28.04,79.35,148.05,147.23
11/2/2016,23.43,117.85,683.11,27.64,79.60,146.65,140.69
12/2/2016,23.50,121.04,682.40,29.02,81.03,148.65,146.13
16/2/2016,24.16,122.74,691.00,29.06,81.22,149.11,149.02
17/2/2016,24.53,126.10,708.40,29.95,82.00,150.91,150.94
18/2/2016,24.07,132.45,697.35,29.78,82.45,148.65,147.73
19/2/2016,24.01,133.08,700.91,29.75,82.50,148.70,146.91
22/2/2016,24.22,133.77,706.46,30.30,82.39,150.06,148.79
23/2/2016,23.67,132.40,695.85,29.00,81.23,150.36,144.91
24/2/2016,24.03,132.80,699.56,28.54,81.52,153.87,145.56
25/2/2016,24.19,134.50,705.75,28.66,82.01,154.72,148.25
26/2/2016,24.23,132.03,705.07,29.00,81.75,149.68,150.25
29/2/2016,24.17,131.03,697.77,29.09,80.15,150.03,149.53
1/3/2016,25.13,134.37,718.81,29.63,81.28,150.52,154.65
2/3/2016,25.19,136.30,718.85,30.21,82.70,152.79,154.20
3/3/2016,25.38,137.80,712.42,30.87,82.40,151.60,155.33
4/3/2016,25.75,137.80,710.89,31.15,82.29,150.90,156.84
7/3/2016,25.47,140.15,695.16,31.50,84.46,148.17,155.35
8/3/2016,25.26,139.07,693.97,30.07,82.63,150.95,151.60
9/3/2016,25.28,140.41,705.24,30.30,82.40,153.05,149.91
10/3/2016,25.29,140.19,712.82,29.83,82.18,152.87,151.02
11/3/2016,25.57,142.36,726.82,30.55,82.19,152.71,153.94
14/3/2016,25.63,142.78,730.49,29.95,82.41,152.67,153.49
15/3/2016,26.15,142.96,728.33,29.64,82.82,154.18,152.03
16/3/2016,26.49,144.79,736.09,30.51,82.87,154.06,150.54
17/3/2016,26.45,147.04,737.78,31.54,84.10,153.84,152.91
18/3/2016,26.48,147.09,737.60,31.33,84.20,153.15,157.60
21/3/2016,26.48,148.63,742.09,31.12,83.62,153.94,156.29
22/3/2016,26.68,148.10,740.75,30.94,84.12,152.23,154.20
23/3/2016,26.53,145.40,738.06,30.20,83.75,153.51,154.08
24/3/2016,26.42,147.95,735.30,30.42,83.98,151.43,153.00
28/3/2016,26.30,148.40,733.53,30.42,84.22,152.67,153.84
29/3/2016,26.92,149.33,744.77,30.35,84.53,155.26,155.03
30/3/2016,27.39,148.41,750.53,30.93,84.52,157.60,156.50
31/3/2016,27.25,151.45,744.95,30.18,83.59,157.58,156.98
1/4/2016,27.50,152.52,749.91,29.57,82.96,158.25,159.82
4/4/2016,27.78,152.07,745.29,29.58,83.16,157.73,157.77
5/4/2016,27.45,150.00,737.80,28.93,82.21,155.99,155.35
6/4/2016,27.74,150.02,745.69,29.30,83.31,156.77,155.19
7/4/2016,27.14,148.25,740.28,29.13,82.37,152.03,150.41
8/4/2016,27.17,149.35,739.15,30.15,83.21,151.65,150.28
11/4/2016,27.26,149.25,736.10,30.31,83.32,149.05,152.20
12/4/2016,27.61,149.63,743.09,31.20,84.35,150.52,154.31
13/4/2016,28.01,151.23,751.72,31.38,84.83,151.88,159.85
14/4/2016,28.03,151.16,753.20,30.92,85.43,151.40,160.91
15/4/2016,27.46,151.72,759.00,30.65,84.97,153.17,158.52
18/4/2016,26.87,152.53,766.61,31.06,85.78,153.30,159.02
19/4/2016,26.73,144.00,753.93,31.76,86.21,153.68,162.65
20/4/2016,26.78,146.11,752.67,31.86,86.80,152.74,166.98
21/4/2016,26.49,149.30,759.14,31.74,86.79,151.42,165.32
22/4/2016,26.42,148.50,718.77,32.15,87.53,149.92,166.75
25/4/2016,26.27,148.81,723.15,31.79,87.33,151.51,165.09
26/4/2016,26.09,149.08,708.14,33.49,87.63,152.60,165.84
27/4/2016,24.46,150.47,705.84,33.84,88.46,151.77,166.92
28/4/2016,23.71,147.07,691.02,33.49,88.03,151.44,164.29
29/4/2016,23.44,145.94,693.01,33.58,88.40,148.13,164.11
2/5/2016,23.41,145.27,698.21,33.62,89.13,150.93,166.18
3/5/2016,23.80,144.13,692.36,32.56,88.11,151.41,163.14
4/5/2016,23.55,144.25,695.70,31.42,87.94,151.51,160.07
5/5/2016,23.31,146.47,701.43,31.58,88.04,147.84,159.53
6/5/2016,23.18,147.29,711.12,31.58,88.51,146.44,158.85
9/5/2016,23.20,147.34,712.90,31.08,88.57,148.59,157.51
10/5/2016,23.36,149.97,723.18,31.68,89.99,149.56,161.42
11/5/2016,23.13,148.95,715.29,31.67,88.81,147.12,159.42
12/5/2016,22.59,148.84,713.31,31.86,89.67,146.72,158.07
13/5/2016,22.63,147.72,710.83,31.47,88.66,144.50,155.34
16/5/2016,23.47,149.46,716.49,32.06,89.57,145.79,155.38
17/5/2016,23.37,148.00,706.23,32.22,89.53,143.60,154.65
18/5/2016,23.64,147.34,706.63,32.13,89.35,141.29,159.94
19/5/2016,23.55,144.93,700.32,31.98,90.11,142.70,154.70
20/5/2016,23.81,147.25,709.74,31.93,89.74,142.69,154.51
23/5/2016,24.11,146.77,704.24,31.46,89.60,142.01,155.45
24/5/2016,24.48,148.31,720.09,31.84,89.67,142.57,157.59
25/5/2016,24.91,151.69,725.27,32.86,90.26,144.54,161.25
26/5/2016,25.10,152.44,724.12,32.60,89.80,149.71,159.22
27/5/2016,25.09,152.84,732.66,32.36,90.01,149.08,159.53
31/5/2016,24.97,153.74,735.72,31.40,89.02,148.77,159.48
1/6/2016,24.62,152.51,734.15,31.34,89.24,152.52,159.97
2/6/2016,24.43,153.50,730.40,31.52,88.53,151.51,159.28
3/6/2016,24.48,152.89,722.34,31.88,88.37,151.71,155.67
6/6/2016,24.66,152.73,716.55,32.53,89.34,152.24,157.06
7/6/2016,24.76,153.33,716.65,33.07,90.71,152.62,155.17
8/6/2016,24.74,154.00,728.28,33.27,90.79,153.37,154.64
9/6/2016,24.91,153.42,728.58,33.04,90.67,154.05,153.17
10/6/2016,24.71,152.37,719.41,32.22,89.98,154.87,149.89
13/6/2016,24.34,151.28,718.36,31.86,90.59,154.95,148.63
14/6/2016,24.37,151.06,718.27,30.93,90.43,155.87,146.19
15/6/2016,24.29,150.68,718.92,31.15,90.16,154.86,146.16
16/6/2016,24.39,151.06,710.36,32.03,91.22,156.42,146.63
17/6/2016,23.83,151.99,691.72,32.75,90.72,155.89,145.64
20/6/2016,23.78,153.61,693.71,33.42,91.12,156.48,147.75
21/6/2016,23.98,154.05,695.94,34.15,91.53,157.20,148.35
22/6/2016,23.89,152.92,697.46,33.89,91.17,158.12,148.14
23/6/2016,24.03,155.35,701.87,34.63,91.80,157.03,152.66
24/6/2016,23.35,146.59,675.22,32.98,89.39,155.56,141.86
27/6/2016,23.01,143.50,668.26,31.99,88.86,154.26,139.51
28/6/2016,23.40,145.70,680.04,33.24,90.91,155.60,142.41
29/6/2016,23.60,148.46,684.11,34.79,92.46,157.08,145.50
30/6/2016,23.90,151.78,692.10,35.51,93.74,157.04,148.58
1/7/2016,23.97,152.35,699.21,36.00,93.84,156.11,148.25
5/7/2016,23.75,151.68,694.49,35.90,93.02,155.25,144.45
6/7/2016,23.88,152.37,697.77,35.57,94.09,156.01,145.58
7/7/2016,23.99,152.60,695.36,35.40,92.96,163.70,147.00
8/7/2016,24.17,154.46,705.63,35.92,93.54,165.44,150.38
11/7/2016,24.25,155.33,715.09,36.11,93.89,166.72,152.19
12/7/2016,24.36,157.04,720.64,36.91,94.95,166.28,156.92
13/7/2016,24.22,158.02,716.98,36.56,94.88,166.78,157.92
14/7/2016,24.70,160.28,720.95,36.56,94.95,166.94,162.54
15/7/2016,24.70,159.78,719.85,36.56,95.12,166.41,161.64
18/7/2016,24.96,159.86,733.78,36.17,94.82,167.51,163.33
19/7/2016,24.97,159.58,736.96,36.03,94.47,168.12,161.41
20/7/2016,24.99,161.36,741.19,35.96,93.93,168.04,161.77
21/7/2016,24.86,160.45,738.63,35.84,93.85,167.05,160.05
22/7/2016,24.67,162.07,742.74,35.87,94.01,167.47,160.41
25/7/2016,24.34,162.65,739.77,34.90,92.20,167.97,160.51
26/7/2016,24.17,162.12,738.42,34.59,91.53,167.57,161.16
27/7/2016,25.74,161.83,741.77,34.57,90.91,166.15,160.99
28/7/2016,26.09,161.37,745.91,33.99,90.20,166.35,160.53
29/7/2016,26.05,160.62,768.79,34.40,88.95,167.22,158.81
1/8/2016,26.51,161.45,772.88,33.18,85.86,167.56,158.18
2/8/2016,26.12,160.58,771.07,33.45,87.04,166.50,156.06
3/8/2016,26.45,160.67,773.18,33.01,87.49,166.12,158.34
4/8/2016,26.47,161.55,771.61,33.00,87.48,166.55,158.05
5/8/2016,26.87,163.50,782.22,33.15,87.56,167.70,162.09
8/8/2016,27.09,162.04,781.76,33.17,88.59,167.40,162.83
9/8/2016,27.20,161.77,784.26,33.38,88.70,167.86,163.44
10/8/2016,27.00,162.08,784.68,33.01,86.41,168.29,162.19
11/8/2016,26.98,163.53,784.85,33.64,86.72,167.88,163.86
12/8/2016,27.05,161.95,783.22,33.74,87.85,169.04,163.25
15/8/2016,27.37,161.88,782.44,33.87,87.81,168.73,165.55
16/8/2016,27.35,160.70,777.14,34.21,87.92,168.41,165.65
17/8/2016,27.31,160.44,779.91,34.20,88.11,167.96,165.67
18/8/2016,27.27,161.36,777.50,34.65,88.91,167.75,166.06
19/8/2016,27.34,160.04,775.42,34.33,87.80,168.02,166.23
22/8/2016,27.13,160.00,772.15,33.96,87.99,167.94,166.26
23/8/2016,27.21,160.26,772.08,34.13,87.72,167.36,166.08
24/8/2016,27.01,159.05,769.64,34.27,88.02,167.57,165.30
25/8/2016,26.89,158.63,769.41,34.22,87.46,164.86,165.90
26/8/2016,26.74,158.32,769.54,34.16,87.27,163.93,165.97
29/8/2016,26.71,159.72,772.15,34.24,87.84,163.98,166.87
30/8/2016,26.50,159.40,769.09,34.10,87.52,161.96,169.37
31/8/2016,26.53,158.88,767.05,33.86,87.14,162.09,169.46
1/9/2016,26.68,159.54,768.78,33.66,86.84,156.21,168.51
2/9/2016,26.93,159.55,771.46,34.50,87.42,157.98,169.18
6/9/2016,26.93,160.35,780.08,34.69,88.57,158.06,169.33
7/9/2016,27.09,161.64,780.35,34.76,88.24,155.64,169.67
8/9/2016,26.38,159.00,775.32,35.08,89.05,153.47,171.66
9/9/2016,25.78,155.69,759.66,34.35,86.84,150.70,168.57
12/9/2016,26.36,158.29,769.02,34.63,87.29,151.69,171.06
13/9/2016,26.99,155.81,759.69,33.50,85.21,150.74,167.00
14/9/2016,27.94,154.05,762.49,33.32,84.60,150.69,166.16
15/9/2016,28.89,155.66,771.76,33.61,85.08,152.67,168.08
16/9/2016,28.73,153.84,768.88,33.31,84.03,152.35,166.00
19/9/2016,28.40,154.87,765.70,33.44,83.83,151.79,166.21
20/9/2016,28.39,154.45,771.41,33.07,82.54,152.17,166.47
21/9/2016,28.39,155.53,776.22,33.61,83.30,152.70,167.03
22/9/2016,28.66,156.11,787.21,34.26,83.54,153.15,168.02
23/9/2016,28.18,154.98,786.90,33.96,83.45,152.53,165.13
26/9/2016,28.22,153.98,774.21,33.68,83.06,151.19,161.48
27/9/2016,28.27,156.77,783.01,33.61,83.24,150.45,162.89
28/9/2016,28.49,158.29,781.56,34.84,86.90,149.41,163.45
29/9/2016,28.05,158.11,775.01,35.06,86.46,147.49,158.95
30/9/2016,28.26,158.85,777.29,35.16,87.28,152.51,161.27
3/10/2016,28.13,157.61,772.56,35.47,87.05,151.01,161.07
4/10/2016,28.25,156.46,776.43,35.68,86.25,150.48,162.27
5/10/2016,28.26,157.08,776.47,36.03,87.00,149.98,166.40
6/10/2016,28.47,156.88,776.86,35.95,87.04,149.47,167.15
7/10/2016,28.52,155.67,775.08,36.17,86.74,149.99,169.83
10/10/2016,29.01,157.02,785.94,36.67,88.44,150.28,171.04
11/10/2016,29.08,154.79,783.07,35.78,87.74,151.01,169.04
12/10/2016,29.34,154.29,786.14,35.79,87.13,150.46,169.30
13/10/2016,29.25,153.72,778.19,35.68,86.56,150.22,167.42
14/10/2016,29.41,154.45,778.53,35.84,86.54,150.15,170.52
17/10/2016,29.39,154.77,779.96,35.50,86.54,148.70,169.00
18/10/2016,29.37,150.72,795.26,35.98,86.77,149.11,172.63
19/10/2016,29.28,151.26,801.56,36.05,87.17,149.45,174.51
20/10/2016,29.27,151.52,796.97,36.05,87.21,150.04,174.51
21/10/2016,29.15,149.63,799.37,36.25,86.62,148.97,174.67
24/10/2016,29.41,150.57,813.11,35.87,86.91,152.12,175.12
25/10/2016,29.56,150.88,807.67,36.04,86.72,150.99,175.55
26/10/2016,28.90,151.81,799.07,35.85,87.09,150.98,177.07
27/10/2016,28.62,153.35,795.35,36.00,86.92,150.86,177.75
28/10/2016,28.43,152.61,795.37,35.68,84.78,149.76,177.14
31/10/2016,28.39,153.69,784.54,35.55,83.32,147.87,178.24
1/11/2016,27.87,152.79,783.61,34.11,83.65,146.66,178.06
2/11/2016,27.90,151.95,768.70,34.01,83.45,146.27,176.58
3/11/2016,27.46,152.37,762.13,33.84,83.66,144.45,176.21
4/11/2016,27.21,152.43,762.02,33.54,83.57,142.24,175.92
7/11/2016,27.60,155.72,782.52,34.02,85.45,143.54,181.48
8/11/2016,27.77,155.17,790.51,33.48,85.31,146.09,181.92
9/11/2016,27.72,154.81,785.31,33.84,86.25,146.79,192.63
10/11/2016,26.95,160.22,762.56,33.94,87.05,146.70,200.87
11/11/2016,27.11,161.27,754.02,33.18,85.67,149.36,203.94
14/11/2016,26.43,158.21,736.08,32.98,85.28,152.00,209.18
15/11/2016,26.78,158.67,758.49,33.61,86.82,151.15,211.19
16/11/2016,27.50,159.29,764.48,33.30,85.75,152.14,206.26
17/11/2016,27.49,159.80,771.23,33.50,85.23,151.20,209.63
18/11/2016,27.52,160.39,760.54,33.64,85.28,150.36,210.35
21/11/2016,27.93,162.77,769.20,34.40,86.49,151.17,211.08
22/11/2016,27.95,162.67,768.27,34.54,86.68,152.67,211.11
23/11/2016,27.81,161.98,760.99,34.40,86.92,151.60,212.31
25/11/2016,27.95,163.14,761.68,34.27,87.12,151.88,211.38
28/11/2016,27.89,164.52,768.24,33.72,86.47,151.25,210.35
29/11/2016,27.87,163.53,770.84,33.52,85.90,151.48,211.75
30/11/2016,27.63,162.22,758.04,35.01,87.30,150.11,219.29
1/12/2016,27.37,159.82,747.92,35.39,87.24,151.74,226.63
2/12/2016,27.48,160.02,750.50,35.48,87.04,152.09,223.36
5/12/2016,27.28,159.84,762.52,35.48,87.48,151.77,228.55
6/12/2016,27.49,160.35,759.11,35.57,87.56,151.01,231.38
7/12/2016,27.76,164.79,771.19,35.89,88.07,153.85,235.56
8/12/2016,28.03,165.36,776.42,36.19,88.32,157.59,241.45
9/12/2016,28.49,166.52,789.29,36.01,89.00,159.70,241.85
12/12/2016,28.33,165.50,789.27,36.51,90.98,160.33,237.17
13/12/2016,28.80,168.29,796.10,36.79,92.58,159.77,238.55
14/12/2016,28.80,168.51,797.07,36.02,90.58,158.99,239.93
15/12/2016,28.96,168.02,797.85,35.85,90.89,160.11,243.00
16/12/2016,28.99,166.73,790.80,36.59,91.18,160.41,238.90
19/12/2016,29.16,166.68,794.20,36.56,90.42,163.46,239.07
20/12/2016,29.24,167.60,796.42,36.52,90.43,163.86,243.09
21/12/2016,29.27,167.33,794.56,36.78,90.28,163.04,241.44
22/12/2016,29.07,167.06,791.26,36.91,90.87,162.07,240.12
23/12/2016,29.13,166.71,789.91,37.02,90.71,162.08,240.97
27/12/2016,29.32,167.14,791.55,37.11,90.75,162.05,241.56
28/12/2016,29.19,166.19,785.05,37.25,90.30,161.01,240.65
29/12/2016,29.18,166.60,782.79,37.40,90.35,161.13,238.18
30/12/2016,28.96,165.99,771.82,37.38,90.26,160.11,239.45
